# Kaynak: hermitdave/FrequencyWords, OpenSubtitles 2018 tr — CC BY-SA 4.0. Sütunlar: kelime, sayı, sıra
bekliyorum	16488	1412
başlıyor	16481	1413
konuşmaya	16480	1414
gittiğini	16478	1415
sol	16453	1416
kat	16452	1417
söylemem	16433	1418
sahi	16431	1419
çekilin	16417	1420
baylar	16399	1421
diyeceğim	16388	1422
kafayı	16355	1423
yapabilirsin	16345	1424
veririm	16331	1425
çalışma	16307	1426
can	16296	1427
akıllı	16296	1428
istiyorlar	16294	1429
sonuçta	16252	1430
buldu	16241	1431
kanıt	16237	1432
londra	16237	1433
yle	16225	1434
hapse	16223	1435
yatak	16192	1436
şeker	16191	1437
şarap	16189	1438
muyum	16180	1439
yarısı	16162	1440
kurtarmak	16156	1441
değildim	16134	1442
olanı	16130	1443
olduğunuzu	16130	1444
evden	16115	1445
güzeldi	16101	1446
elimizde	16097	1447
evli	16092	1448
çocukların	16086	1449
asker	16085	1450
elimde	16078	1451
öldürmeye	16077	1452
olmasına	16073	1453
dünyaya	16067	1454
olduklarını	16065	1455
dene	16059	1456
sağlam	16059	1457
demiştim	16051	1458
kadarıyla	16048	1459
yüce	16043	1460
oturup	16018	1461
müthiş	16007	1462
günde	16001	1463
şeytan	15987	1464
ederiz	15968	1465
steve	15962	1466
aramızda	15926	1467
olsam	15913	1468
pis	15910	1469
kaybettim	15905	1470
yazıyor	15900	1471
gözlerini	15886	1472
aldık	15885	1473
profesör	15878	1474
bazıları	15876	1475
billy	15852	1476
sever	15850	1477
konuşabilir	15846	1478
tommy	15814	1479
bilim	15775	1480
olacaktır	15745	1481
mıyız	15721	1482
geçiyor	15707	1483
yada	15701	1484
girdi	15691	1485
odasında	15680	1486
sonuna	15666	1487
süredir	15654	1488
daima	15644	1489
etmeyin	15638	1490
ailem	15596	1491
haberi	15573	1492
ettik	15571	1493
derhal	15537	1494
sayılmaz	15533	1495
arıyorsun	15522	1496
t	15512	1497
of	15498	1498
kulağa	15492	1499
kime	15484	1500
çalış	15478	1501
şanslar	15467	1502
idare	15453	1503
yemeğe	15451	1504
söylediler	15448	1505
masum	15431	1506
aradım	15429	1507
istedin	15418	1508
özgür	15418	1509
teğmen	15395	1510
sorunun	15391	1511
kuzey	15378	1512
konuşuyor	15375	1513
ryan	15363	1514
sayesinde	15335	1515
gelebilir	15332	1516
diğerleri	15328	1517
kurban	15308	1518
alırım	15305	1519
yaşayan	15292	1520
deme	15281	1521
buz	15272	1522
etmem	15270	1523
önüne	15259	1524
zayıf	15257	1525
söyleyecek	15251	1526
alman	15238	1527
zamanında	15233	1528
adamları	15224	1529
sandım	15222	1530
şurada	15217	1531
kişinin	15211	1532
sırasında	15208	1533
gelmez	15196	1534
konuştum	15174	1535
yabancı	15127	1536
birazcık	15123	1537
abi	15122	1538
not	15114	1539
johnny	15078	1540
madem	15063	1541
yeşil	15060	1542
fazlasını	15049	1543
hoşçakal	15040	1544
söylemeye	15036	1545
memur	15028	1546
şerif	15014	1547
giriş	15014	1548
mektup	14994	1549
fotoğraf	14973	1550
elinden	14964	1551
güney	14950	1552
ünlü	14950	1553
zamandan	14949	1554
hallederim	14946	1555
bakmayın	14945	1556
uyan	14940	1557
işaret	14940	1558
bomba	14939	1559
etrafta	14937	1560
gemi	14917	1561
adil	14914	1562
nde	14907	1563
resmen	14885	1564
çıkmış	14884	1565
hizmet	14884	1566
çin	14881	1567
ölmek	14872	1568
jake	14861	1569
yapayım	14860	1570
başa	14859	1571
daniel	14857	1572
görmüş	14856	1573
bilmiyoruz	14848	1574
dönmek	14847	1575
kardeşin	14820	1576
hastaneye	14779	1577
anlama	14765	1578
düştü	14739	1579
askeri	14736	1580
will	14733	1581
işimiz	14733	1582
sıkıcı	14723	1583
söylediğim	14716	1584
olmuyor	14715	1585
kızgın	14706	1586
yan	14704	1587
öğle	14690	1588
evlilik	14647	1589
ararım	14637	1590
çekici	14637	1591
hazırım	14637	1592
yüzünü	14631	1593
metre	14627	1594
intihar	14615	1595
başlayalım	14604	1596
çavuş	14590	1597
you	14568	1598
şüpheli	14541	1599
bunlardan	14537	1600
olabileceğini	14525	1601
beyin	14516	1602
sırf	14511	1603
şansı	14506	1604
söylemedim	14476	1605
kenara	14463	1606
bulmaya	14460	1607
geleceğim	14458	1608
bıraktım	14454	1609
hedef	14449	1610
söylemedin	14441	1611
saldırı	14423	1612
gibisin	14403	1613
ruh	14381	1614
yakışıklı	14358	1615
seçim	14357	1616
yağmur	14338	1617
çıkan	14335	1618
koş	14327	1619
kar	14303	1620
rüya	14299	1621
başı	14297	1622
bakmak	14283	1623
bıraktı	14275	1624
açın	14270	1625
cinsel	14252	1626
fırsat	14224	1627
kısmı	14215	1628
meşgul	14192	1629
başında	14184	1630
chris	14182	1631
göstermek	14175	1632
saatte	14159	1633
yaptığımı	14137	1634
resim	14128	1635
edeceğiz	14124	1636
karısı	14109	1637
ışık	14101	1638
hatırlamıyorum	14095	1639
peşinde	14080	1640
sor	14056	1641
don	14038	1642
robert	14035	1643
diyelim	14021	1644
parasını	14016	1645
veren	13994	1646
sınıf	13989	1647
getirdi	13977	1648
yana	13968	1649
zamanki	13961	1650
gideceğiz	13956	1651
kardeş	13940	1652
getirin	13935	1653
ingiliz	13929	1654
piç	13919	1655
engel	13909	1656
etmiyor	13901	1657
olmuştu	13898	1658
annenin	13887	1659
zevk	13880	1660
vur	13875	1661
hayatımın	13875	1662
inanmıyorum	13871	1663
müdür	13867	1664
ihtiyaç	13857	1665
uh	13833	1666
sorumlu	13809	1667
bobby	13800	1668
hanım	13778	1669
öğrendim	13774	1670
savaşı	13773	1671
suyu	13769	1672
uzakta	13765	1673
spor	13757	1674
oturun	13754	1675
kevin	13751	1676
ettiğim	13747	1677
ayrı	13746	1678
izi	13741	1679
mutluyum	13738	1680
gelince	13734	1681
ters	13716	1682
kocam	13694	1683
cep	13693	1684
araştırma	13680	1685
kate	13680	1686
çalışıyoruz	13655	1687
dünyadaki	13648	1688
iyisin	13643	1689
ortada	13638	1690
işimi	13630	1691
kaldır	13623	1692
odasına	13612	1693
yapabiliriz	13602	1694
öldürdün	13597	1695
dna	13579	1696
nasıldı	13558	1697
arkadaşlar	13553	1698
verdiği	13553	1699
budur	13548	1700
birbirimize	13525	1701
bölge	13524	1702
charles	13513	1703
derken	13497	1704
tutmak	13496	1705
brian	13492	1706
biliyordu	13484	1707
bilgisayar	13483	1708
domuz	13479	1709
konusu	13475	1710
numaralı	13437	1711
düğün	13437	1712
binlerce	13428	1713
iyisini	13426	1714
olursun	13407	1715
bırakıp	13378	1716
martin	13347	1717
dokuz	13329	1718
fazlası	13321	1719
odası	13317	1720
değiller	13292	1721
arasındaki	13289	1722
ettiği	13277	1723
konuşalım	13271	1724
kişiyi	13270	1725
tarafı	13268	1726
gitmeliyiz	13266	1727
başla	13260	1728
şükür	13258	1729
gittin	13240	1730
bahse	13234	1731
polisler	13224	1732
ihanet	13214	1733
şeyim	13189	1734
girmek	13186	1735
ardından	13182	1736
yapın	13180	1737
ceset	13170	1738
filmi	13163	1739
tamir	13158	1740
özledim	13152	1741
başından	13143	1742
orda	13132	1743
eddie	13116	1744
uçak	13087	1745
iz	13086	1746
başlıyoruz	13079	1747
nda	13065	1748
afedersiniz	13061	1749
kocaman	13052	1750
babamı	13051	1751
birer	13051	1752
odada	13050	1753
bol	13048	1754
insanı	13048	1755
kuş	13046	1756
kahraman	13042	1757
çılgın	13021	1758
geçiyorsun	13019	1759
havaya	12986	1760
aklını	12975	1761
yapmamız	12972	1762
karın	12965	1763
yarı	12965	1764
gerekmiyor	12961	1765
eric	12956	1766
bakıyorum	12951	1767
üzerinden	12950	1768
hariç	12949	1769
polise	12949	1770
nerde	12947	1771
isterseniz	12924	1772
kedi	12923	1773
geride	12922	1774
taş	12911	1775
arayıp	12908	1776
girip	12903	1777
merkezi	12900	1778
yapacağımı	12887	1779
amy	12878	1780
anna	12869	1781
edemem	12867	1782
problem	12863	1783
nasılsınız	12848	1784
dönüp	12840	1785
sormak	12826	1786
aşağıda	12824	1787
anlaştık	12823	1788
harekete	12817	1789
ediyorlar	12816	1790
canavar	12809	1791
kendisini	12809	1792
rapor	12799	1793
değilse	12787	1794
başkanı	12785	1795
tutun	12778	1796
konuşmayı	12774	1797
kurt	12773	1798
dediğim	12762	1799
söylerim	12753	1800
kıza	12743	1801
kayıt	12740	1802
adında	12738	1803
döneceğim	12737	1804
kaçtı	12735	1805
geleceğini	12733	1806
yerlerde	12733	1807
alakası	12719	1808
sır	12706	1809
birbirimizi	12704	1810
maalesef	12694	1811
orta	12693	1812
fikrin	12692	1813
oradaki	12655	1814
benzer	12632	1815
kiminle	12628	1816
tavsiye	12627	1817
çalışıyordum	12620	1818
rachel	12617	1819
alalım	12610	1820
farkındayım	12608	1821
canını	12606	1822
itibaren	12602	1823
hayalet	12601	1824
sıradaki	12601	1825
pazar	12595	1826
hayatımda	12561	1827
doğu	12537	1828
yaptığımız	12534	1829
yaparken	12528	1830
değilmiş	12517	1831
çıplak	12513	1832
der	12511	1833
walter	12510	1834
mücadele	12508	1835
görüşmek	12499	1836
kör	12496	1837
kardeşi	12475	1838
üzüldüm	12468	1839
yapamazsın	12465	1840
şimdiden	12463	1841
oynamak	12457	1842
kitabı	12449	1843
cesur	12436	1844
dönüyor	12429	1845
silahını	12423	1846
buradayız	12421	1847
bunca	12401	1848
bebeği	12391	1849
veremem	12387	1850
enerji	12384	1851
top	12377	1852
bağlantı	12373	1853
savunma	12370	1854
hangisi	12364	1855
hissettim	12361	1856
anlaşılan	12358	1857
andy	12352	1858
sayılır	12313	1859
sinir	12305	1860
yasal	12301	1861
yapılan	12286	1862
yapıp	12279	1863
çalıştı	12274	1864
hatırladın	12264	1865
umut	12262	1866
suçu	12260	1867
edilmiş	12257	1868
söylemiş	12244	1869
ilişki	12240	1870
biriydi	12232	1871
okulda	12224	1872
dahi	12220	1873
gördü	12214	1874
neymiş	12206	1875
içindeki	12202	1876
unuttum	12199	1877
jerry	12194	1878
şeylerin	12190	1879
görüyorsun	12183	1880
sağlık	12183	1881
annemi	12161	1882
ün	12159	1883
bırakmak	12140	1884
sizce	12135	1885
barış	12117	1886
cuma	12113	1887
girecek	12111	1888
yapmamı	12109	1889
eee	12100	1890
uzay	12095	1891
yaparsın	12092	1892
ödeme	12090	1893
yıllık	12079	1894
edeceksin	12074	1895
topu	12070	1896
san	12047	1897
açıkçası	12033	1898
kağıt	12031	1899
olacaktı	12019	1900
vermeye	12019	1901
filan	12017	1902
aşağıya	12010	1903
şeydi	12003	1904
söylediği	11994	1905
ettiler	11993	1906
kırıklığına	11989	1907
numarası	11980	1908
istemiştim	11969	1909
bilirim	11968	1910
sistemi	11967	1911
scott	11964	1912
claire	11964	1913
yapacağını	11963	1914
doğruyu	11950	1915
emir	11946	1916
nihayet	11940	1917
kazanmak	11935	1918
onca	11913	1919
los	11899	1920
vereyim	11899	1921
demiştin	11887	1922
mahkeme	11864	1923
nasıi	11864	1924
konuşmam	11858	1925
gözden	11854	1926
uyuyor	11849	1927
düşman	11813	1928
iletişim	11806	1929
olmaktan	11787	1930
yapıyorlar	11787	1931
konuşuyorsun	11786	1932
bulunan	11781	1933
düşündün	11774	1934
çıkarın	11773	1935
yıllardır	11773	1936
eline	11768	1937
göremiyorum	11765	1938
ingiltere	11753	1939
hayatının	11746	1940
baskı	11740	1941
akıl	11739	1942
şirket	11732	1943
ismini	11727	1944
hepimizin	11719	1945
sus	11708	1946
kızla	11702	1947
gerekirdi	11698	1948
ihtiyacınız	11695	1949
çalıştığını	11693	1950
sonuç	11693	1951
bizde	11677	1952
çıkın	11674	1953
sanat	11668	1954
söyleyebilirim	11647	1955
söylemedi	11635	1956
nazik	11625	1957
parası	11621	1958
it	11607	1959
hakim	11606	1960
başlangıç	11593	1961
binbaşı	11591	1962
kurşun	11589	1963
baktım	11588	1964
öldüğünü	11578	1965
nedenle	11571	1966
yarar	11566	1967
doğrusu	11562	1968
prenses	11559	1969
batı	11558	1970
arabada	11557	1971
otel	11532	1972
boşa	11529	1973
kalıyor	11523	1974
boktan	11523	1975
tavuk	11496	1976
jason	11490	1977
vermeyeceğim	11482	1978
parlak	11479	1979
lisa	11477	1980
banka	11475	1981
hay	11473	1982
peşinden	11472	1983
sevdiğini	11470	1984
duygusal	11469	1985
karışık	11466	1986
vermiş	11466	1987
alma	11455	1988
vahşi	11451	1989
konuşmamız	11451	1990
yüzde	11434	1991
di	11433	1992
bulmuş	11431	1993
çirkin	11422	1994
bulundu	11418	1995
fransız	11415	1996
istediğiniz	11415	1997
kyle	11413	1998
pete	11409	1999
çıkış	11405	2000
kilo	11392	2001
dokunma	11388	2002
sakıncası	11385	2003
söylediğin	11367	2004
insanlarla	11361	2005
yangın	11354	2006
yolculuk	11344	2007
dönerim	11343	2008
etrafında	11342	2009
tanışmak	11340	2010
sosyal	11340	2011
luke	11336	2012
ameliyat	11334	2013
çıkarmak	11301	2014
inşa	11300	2015
geçirdim	11293	2016
girin	11280	2017
şeylere	11272	2018
kredi	11272	2019
çıkacak	11269	2020
kamera	11259	2021
olduğumuz	11258	2022
olsaydım	11239	2023
üstelik	11225	2024
çalışmaya	11213	2025
bulacağım	11209	2026
şansımız	11198	2027
thomas	11184	2028
istiyordum	11179	2029
birisin	11156	2030
gönderdi	11154	2031
unuttun	11153	2032
elektrik	11147	2033
başarısız	11137	2034
tv	11137	2035
and	11130	2036
ni	11122	2037
eğitim	11118	2038
öğleden	11116	2039
onda	11105	2040
imdat	11101	2041
yüzüne	11100	2042
madam	11098	2043
acayip	11094	2044
kalma	11093	2045
ulusal	11085	2046
gösteri	11081	2047
şehirde	11072	2048
söylesene	11067	2049
intikam	11062	2050
inanıyor	11059	2051
değişti	11052	2052
zamanımız	11050	2053
tespit	11038	2054
fransa	11034	2055
yukarıda	11027	2056
sevimli	11024	2057
duruma	11023	2058
varken	11022	2059
şansın	11022	2060
bunda	11006	2061
aniden	11000	2062
olmanın	10998	2063
şehri	10995	2064
getirmek	10992	2065
param	10991	2066
ortasında	10988	2067
geçirmek	10983	2068
degil	10973	2069
gene	10973	2070
yalancı	10966	2071
tanık	10966	2072
emri	10965	2073
kadınla	10963	2074
emily	10957	2075
koruma	10954	2076
cesaret	10954	2077
attı	10951	2078
öldür	10945	2079
cumartesi	10932	2080
gecesi	10930	2081
alice	10916	2082
mutlaka	10911	2083
televizyon	10900	2084
saç	10895	2085
olmanı	10882	2086
clark	10881	2087
genel	10874	2088
varım	10864	2089
söylediğini	10861	2090
angeles	10859	2091
dediğini	10858	2092
yaparız	10855	2093
öldürüldü	10830	2094
şirketi	10821	2095
fikri	10809	2096
çekip	10808	2097
ilgi	10805	2098
kalır	10803	2099
kokuyor	10800	2100
söyleyebilir	10798	2101
şerefe	10795	2102
ailen	10795	2103
getirdin	10792	2104
arthur	10770	2105
eli	10769	2106
gecenin	10768	2107
öldürecek	10758	2108
edici	10749	2109
düşük	10743	2110
diyorlar	10737	2111
indir	10736	2112
ted	10734	2113
aşkım	10733	2114
ed	10718	2115
evime	10712	2116
planı	10701	2117
gerçi	10695	2118
tadını	10692	2119
almam	10691	2120
teknik	10689	2121
kimdi	10683	2122
olmalıyım	10680	2123
gitmeye	10673	2124
aramaya	10670	2125
korku	10664	2126
bakar	10664	2127
söyleyemem	10661	2128
iddia	10659	2129
emma	10657	2130
yerel	10656	2131
görevi	10636	2132
buranın	10636	2133
gitmemiz	10636	2134
takımı	10627	2135
kendinizi	10626	2136
hatam	10626	2137
ettiğin	10626	2138
beyefendi	10622	2139
kullan	10622	2140
tecavüz	10622	2141
bilirsiniz	10621	2142
nedenini	10619	2143
yapılmış	10619	2144
şeyle	10613	2145
etmesi	10612	2146
tehlikeye	10610	2147
dave	10608	2148
carter	10607	2149
ım	10606	2150
cesedi	10605	2151
günlük	10596	2152
olunca	10593	2153
düşünmek	10563	2154
larry	10559	2155
kalacağım	10555	2156
örnek	10552	2157
yoğun	10536	2158
matt	10536	2159
bakıyorsun	10533	2160
zamanın	10515	2161
simon	10502	2162
oluyorum	10501	2163
alakalı	10498	2164
annie	10486	2165
futbol	10483	2166
ülke	10481	2167
dediğin	10478	2168
tren	10468	2169
arayacağım	10466	2170
çiçek	10455	2171
düşünüyorsunuz	10451	2172
içmek	10451	2173
roma	10444	2174
çocuklara	10437	2175
yolun	10433	2176
pişman	10428	2177
gideyim	10427	2178
tarih	10424	2179
rüzgar	10423	2180
başlar	10418	2181
yerin	10410	2182
ediyordum	10410	2183
kahvaltı	10407	2184
eh	10404	2185
bulacağız	10400	2186
kaldın	10387	2187
kadına	10380	2188
umurunda	10377	2189
yapmayın	10377	2190
konuşuruz	10368	2191
tarihi	10368	2192
um	10364	2193
sonrasında	10361	2194
avrupa	10360	2195
utanç	10359	2196
arabanın	10358	2197
hakkındaki	10357	2198
zorla	10355	2199
bilen	10352	2200
partisi	10350	2201
ceza	10345	2202
izle	10339	2203
etmeliyiz	10337	2204
eğlence	10327	2205
yatağa	10326	2206
kayboldu	10322	2207
sevgi	10319	2208
çekmek	10316	2209
demedim	10313	2210
başını	10304	2211
gelirim	10303	2212
şehrin	10301	2213
tepki	10299	2214
yaptınız	10283	2215
ölecek	10276	2216
durma	10266	2217
tanesi	10263	2218
geliyorlar	10258	2219
taksi	10255	2220
nerden	10249	2221
öldüreceğim	10248	2222
chuck	10238	2223
bizler	10237	2224
müsaade	10236	2225
boyu	10233	2226
ucuz	10232	2227
oy	10226	2228
gidebilir	10224	2229
izlemek	10223	2230
vermem	10217	2231
anahtarı	10201	2232
ihtimalle	10198	2233
washington	10197	2234
gören	10196	2235
araç	10195	2236
edersen	10192	2237
pes	10189	2238
koç	10189	2239
endişe	10188	2240
etmelisin	10179	2241
derler	10174	2242
oluruz	10173	2243
gitmiyor	10169	2244
rol	10168	2245
istemez	10157	2246
açıkça	10156	2247
hissediyorsun	10151	2248
karşılık	10143	2249
ordu	10142	2250
etkileyici	10130	2251
ekibi	10125	2252
servis	10123	2253
önümüzdeki	10123	2254
olabilirdi	10114	2255
muyuz	10108	2256
sürer	10107	2257
öyledir	10101	2258
kraliçe	10100	2259
yılda	10098	2260
düşünmüyorum	10093	2261
mıydın	10089	2262
havalı	10085	2263
paraya	10074	2264
devlet	10070	2265
tanımıyorum	10068	2266
yat	10067	2267
sordum	10065	2268
hayata	10065	2269
kullanmak	10064	2270
lucy	10053	2271
dev	10051	2272
ekip	10045	2273
william	10036	2274
sendin	10036	2275
elbise	10034	2276
yirmi	10032	2277
dersiniz	10029	2278
hiçbiri	10024	2279
heyecan	10021	2280
pahalı	10016	2281
getireyim	10005	2282
ingilizce	10004	2283
sean	9997	2284
emredersiniz	9995	2285
sefere	9991	2286
büyü	9989	2287
bil	9970	2288
fikrini	9967	2289
yaşıyorum	9960	2290
kullanıyor	9958	2291
tim	9955	2292
lar	9947	2293
etmiyorum	9945	2294
sürtük	9941	2295
huzur	9935	2296
sokak	9933	2297
öncelikle	9929	2298
yakaladım	9926	2299
usta	9923	2300
üstü	9921	2301
eşlik	9920	2302
verdik	9919	2303
aksi	9918	2304
kimsiniz	9916	2305
içinden	9916	2306
derecede	9912	2307
gaz	9909	2308
şeylerden	9904	2309
keresinde	9903	2310
denen	9896	2311
yapmalıyız	9883	2312
giderim	9878	2313
genellikle	9874	2314
verebilir	9858	2315
üyesi	9846	2316
ailenin	9846	2317
çalışıyordu	9843	2318
görünce	9818	2319
silahlı	9812	2320
kaba	9799	2321
giderken	9799	2322
yapılacak	9796	2323
olmasa	9785	2324
işkence	9784	2325
gizlice	9769	2326
dert	9764	2327
gördüğün	9763	2328
hastanede	9761	2329
saati	9754	2330
mahkum	9749	2331
profesyonel	9748	2332
yardımı	9730	2333
bakıyor	9729	2334
kendisine	9726	2335
lord	9725	2336
vurdu	9723	2337
tıbbi	9722	2338
karşılığında	9717	2339
denedim	9715	2340
bulup	9715	2341
şansım	9713	2342
anahtar	9706	2343
halt	9701	2344
ödünç	9696	2345
okuldan	9695	2346
aklına	9690	2347
dediğimi	9688	2348
derdi	9688	2349
to	9686	2350
sezon	9681	2351
meselesi	9678	2352
yapması	9676	2353
şişe	9671	2354
romantik	9670	2355
kıçını	9670	2356
sağlıklı	9665	2357
adalet	9665	2358
ödül	9664	2359
çocuğum	9658	2360
dahaki	9658	2361
maria	9654	2362
düşündüğüm	9647	2363
efendi	9647	2364
çocuğa	9646	2365
kaldık	9638	2366
c	9637	2367
telefonda	9636	2368
ölümü	9628	2369
götürün	9627	2370
onur	9622	2371
fahişe	9615	2372
girerim	9614	2373
geliyorsun	9591	2374
eksik	9585	2375
çocukken	9582	2376
aşağılık	9579	2377
verdiğin	9575	2378
şikayet	9574	2379
bari	9573	2380
günlerde	9573	2381
veda	9572	2382
gözüküyor	9570	2383
şuradaki	9567	2384
arabası	9563	2385
güzelmiş	9561	2386
joey	9560	2387
ayakta	9547	2388
öldüren	9546	2389
görebiliyorum	9544	2390
adamsın	9540	2391
mısır	9539	2392
leo	9536	2393
buyur	9535	2394
bileyim	9532	2395
yahudi	9529	2396
ü	9525	2397
anneme	9524	2398
şüphe	9524	2399
etmeliyim	9524	2400
yasak	9518	2401
istemezsin	9517	2402
harikaydı	9506	2403
benimki	9499	2404
öğrenci	9496	2405
fiziksel	9490	2406
atmak	9486	2407
saf	9482	2408
diş	9480	2409
jeff	9479	2410
yahu	9471	2411
neresi	9470	2412
kalıp	9468	2413
gerçekte	9468	2414
sorabilir	9458	2415
yapabileceğim	9458	2416
söyleyen	9455	2417
öyleydi	9450	2418
bekliyorsun	9446	2419
tanıdığım	9442	2420
olmuştur	9441	2421
carl	9439	2422
bıçak	9438	2423
olağanüstü	9427	2424
süt	9423	2425
riske	9416	2426
kendinden	9414	2427
babasının	9413	2428
kelly	9410	2429
çıkma	9403	2430
birinde	9400	2431
ediyordu	9393	2432
okudum	9391	2433
kartı	9388	2434
rus	9388	2435
gelmişti	9384	2436
annemle	9383	2437
bildiğin	9374	2438
ayı	9368	2439
hakkı	9359	2440
seyahat	9357	2441
hayir	9346	2442
nokta	9329	2443
değilsiniz	9322	2444
adamların	9316	2445
dışına	9307	2446
başta	9305	2447
tıp	9304	2448
olmazsa	9302	2449
serseri	9300	2450
gücünü	9293	2451
his	9289	2452
biter	9286	2453
anlamıyorsun	9274	2454
tanıştığımıza	9262	2455
kararı	9261	2456
km	9250	2457
geniş	9247	2458
boşver	9241	2459
döndüm	9238	2460
hmm	9236	2461
uyku	9231	2462
